int unit1_0[76][6]={
144, 1, 133, 1, 113, 1, 
137, 1, 95, 0, 113, 1, 
149, 0, 23, 1, 113, 1, 
40, 0, 105, 0, 113, 1, 
60, 0, 7, 1, 118, 0, 
60, 0, 63, 1, 87, 1, 
60, 0, 112, 0, 149, 0, 
60, 0, 67, 1, 92, 1, 
60, 0, 108, 0, 148, 1, 
60, 0, 15, 0, 104, 0, 
60, 0, 27, 1, 106, 1, 
60, 0, 40, 0, 18, 1, 
60, 0, 86, 1, 58, 1, 
60, 0, 143, 1, 65, 0};
int unit115_1[108][6]={
39, 1, 60, 0, 0, 0,
1, 1, 4, 0, 0, 0,
111, 1, 126, 0, 0, 0,
36, 0, 150, 0, 0, 0,
89, 1, 58, 1, 0, 0,
137, 1, 111, 1, 0, 0,
100, 1, 7, 0, 0, 0,
28, 0, 45, 0, 0, 0,
131, 0, 73, 0, 0, 0,
138, 0, 38, 1, 4, 0, 
140, 0, 116, 1, 4, 0, 
87, 0, 8, 0, 4, 0, 
88, 1, 37, 1, 4, 0, 
17, 0, 2, 1, 4, 0, 
128, 1, 88, 1, 4, 0, 
1, 1, 90, 1, 130, 1, 
1, 1, 66, 0, 148, 0, 
1, 1, 38, 1, 74, 1, 
100, 1, 52, 1, 96, 1, 
100, 1, 13, 0, 145, 1, 
100, 1, 118, 0, 141, 1, 
100, 1, 101, 0, 43, 0, 
100, 1, 38, 1, 62, 0, 
100, 1, 74, 0, 94, 0, 
45, 0, 144, 1, 53, 1, 
45, 0, 56, 0, 48, 0, 
45, 0, 65, 0, 16, 1, 
150, 0, 44, 0, 84, 1, 
150, 0, 77, 0, 78, 0, 
150, 0, 45, 0, 101, 1, 
150, 0, 55, 1, 44, 1, 
150, 0, 107, 0, 90, 1, 
150, 0, 12, 0, 135, 0, 
150, 0, 3, 0, 83, 0, 
150, 0, 33, 1, 110, 0, 
150, 0, 98, 0, 140, 0, 
150, 0, 26, 0, 33, 1, 
66, 1, 26, 0, 60, 0, 
24, 0, 51, 0, 60, 0, 
82, 0, 150, 1, 60, 0, 
25, 1, 31, 0, 60, 0, 
43, 0, 11, 1, 60, 0, 
28, 0, 21, 1, 98, 0, 
28, 0, 30, 0, 101, 0, 
28, 0, 15, 1, 101, 1, 
68, 0, 46, 1, 89, 1, 
57, 0, 27, 0, 89, 1, 
105, 0, 92, 1, 89, 1, 
104, 1, 107, 0, 89, 1, 
39, 1, 83, 0, 48, 1, 
39, 1, 64, 1, 113, 1, 
39, 1, 57, 1, 114, 1, 
39, 1, 138, 0, 118, 0, 
39, 1, 74, 1, 66, 1, 
39, 1, 42, 0, 87, 0, 
131, 0, 28, 0, 48, 1, 
131, 0, 20, 0, 71, 0, 
131, 0, 63, 0, 94, 1, 
131, 0, 30, 0, 42, 1, 
131, 0, 99, 1, 67, 0, 
131, 0, 86, 0, 13, 1, 
37, 1, 52, 0, 58, 1, 
84, 0, 22, 1, 58, 1, 
129, 1, 20, 1, 58, 1, 
67, 0, 105, 0, 58, 1, 
96, 0, 106, 0, 58, 1, 
103, 1, 78, 1, 58, 1, 
90, 1, 136, 0, 7, 0, 
26, 1, 148, 1, 7, 0, 
27, 0, 5, 0, 7, 0, 
49, 0, 72, 1, 7, 0, 
93, 0, 18, 1, 7, 0, 
105, 0, 77, 1, 7, 0, 
12, 1, 3, 1, 7, 0, 
106, 0, 5, 1, 7, 0, 
66, 1, 30, 0, 7, 0, 
135, 1, 5, 0, 7, 0, 
146, 0, 68, 1, 126, 0, 
146, 0, 68, 1, 137, 1, 
82, 0, 21, 0, 126, 0, 
82, 0, 21, 0, 137, 1, 
129, 1, 77, 1, 126, 0, 
129, 1, 77, 1, 137, 1, 
94, 0, 14, 0, 126, 0, 
94, 0, 14, 0, 137, 1, 
73, 0, 13, 0, 126, 0, 
73, 0, 13, 0, 137, 1, 
90, 1, 133, 1, 126, 0, 
90, 1, 133, 1, 137, 1, 
111, 1, 80, 1, 91, 1, 
111, 1, 76, 1, 146, 0, 
111, 1, 34, 0, 14, 1, 
73, 0, 8, 1, 111, 1, 
73, 0, 26, 1, 82, 1, 
73, 0, 124, 0, 90, 1, 
73, 0, 109, 1, 66, 1, 
84, 1, 29, 1, 111, 1, 
136, 0, 142, 1, 111, 1, 
104, 0, 42, 0, 111, 1, 
80, 1, 33, 1, 111, 1, 
59, 1, 86, 1, 111, 1, 
15, 0, 148, 0, 111, 1, 
129, 1, 104, 0, 111, 1, 
17, 1, 25, 1, 111, 1, 
148, 1, 7, 0, 111, 1, 
103, 0, 54, 1, 111, 1, 
36, 0, 113, 1, 64, 1, 
36, 0, 82, 0, 39, 0};
int unit116_0[110][6]={
114, 0, 80, 1, 0, 0,
120, 0, 52, 1, 0, 0,
29, 1, 133, 0, 0, 0,
85, 1, 41, 1, 0, 0,
146, 1, 78, 0, 0, 0,
135, 1, 109, 1, 0, 0,
110, 1, 15, 1, 0, 0,
23, 0, 68, 1, 0, 0,
95, 1, 91, 1, 110, 1, 
144, 1, 61, 1, 110, 1, 
63, 0, 70, 1, 110, 1, 
137, 0, 148, 0, 110, 1, 
47, 1, 2, 0, 110, 1, 
3, 0, 91, 1, 110, 1, 
141, 1, 104, 0, 110, 1, 
1, 1, 105, 1, 110, 1, 
68, 1, 31, 1, 69, 1, 
68, 1, 15, 1, 44, 0, 
68, 1, 80, 0, 97, 0, 
68, 1, 48, 1, 70, 0, 
68, 1, 112, 0, 125, 1, 
68, 1, 149, 0, 134, 0, 
81, 1, 69, 0, 133, 0, 
52, 0, 73, 0, 133, 0, 
145, 0, 74, 1, 133, 0, 
133, 0, 76, 1, 133, 0, 
48, 1, 76, 0, 133, 0, 
94, 0, 42, 0, 133, 0, 
127, 0, 82, 0, 133, 0, 
19, 1, 150, 0, 133, 0, 
26, 0, 8, 1, 133, 0, 
135, 0, 129, 0, 133, 0, 
33, 1, 107, 0, 133, 0, 
19, 0, 77, 1, 133, 0, 
63, 0, 117, 1, 133, 0, 
101, 1, 18, 0, 85, 1, 
133, 0, 97, 0, 85, 1, 
133, 1, 95, 0, 85, 1, 
120, 0, 75, 0, 85, 1, 
132, 1, 130, 1, 120, 0, 
73, 0, 29, 0, 120, 0, 
101, 1, 37, 0, 120, 0, 
37, 1, 89, 0, 120, 0, 
103, 1, 139, 1, 120, 0, 
53, 1, 99, 0, 120, 0, 
148, 0, 6, 1, 120, 0, 
68, 1, 48, 1, 120, 0, 
38, 1, 70, 0, 120, 0, 
54, 1, 24, 0, 23, 0, 
46, 1, 58, 0, 23, 0, 
19, 1, 9, 1, 23, 0, 
67, 1, 71, 0, 23, 0, 
146, 1, 38, 1, 115, 0, 
146, 1, 24, 1, 144, 1, 
146, 1, 85, 0, 117, 0, 
146, 1, 69, 1, 54, 0, 
146, 1, 22, 0, 113, 1, 
146, 1, 103, 1, 89, 0, 
146, 1, 147, 0, 75, 1, 
146, 1, 71, 1, 33, 0, 
22, 0, 72, 1, 114, 0, 
23, 1, 97, 0, 114, 0, 
140, 1, 66, 1, 114, 0, 
10, 0, 37, 0, 114, 0, 
117, 0, 78, 1, 41, 1, 
96, 1, 70, 1, 41, 1, 
150, 0, 148, 1, 41, 1, 
109, 1, 25, 0, 41, 1, 
80, 1, 47, 0, 135, 1, 
5, 1, 36, 0, 135, 1, 
8, 0, 146, 1, 135, 1, 
95, 0, 46, 0, 135, 1, 
6, 1, 96, 1, 135, 1, 
136, 1, 14, 0, 15, 1, 
63, 1, 134, 1, 15, 1, 
64, 0, 132, 0, 15, 1, 
33, 1, 36, 1, 15, 1, 
86, 0, 58, 1, 15, 1, 
12, 1, 141, 0, 15, 1, 
80, 1, 150, 0, 131, 0, 
80, 1, 28, 0, 138, 0, 
80, 1, 57, 1, 60, 1, 
80, 1, 87, 0, 128, 0, 
80, 1, 51, 0, 28, 0, 
80, 1, 76, 1, 31, 1, 
52, 1, 13, 1, 99, 1, 
52, 1, 71, 1, 48, 1, 
29, 1, 113, 0, 71, 0, 
29, 1, 63, 1, 44, 0, 
29, 1, 95, 0, 41, 0, 
29, 1, 37, 1, 71, 1, 
29, 1, 144, 1, 134, 0, 
29, 1, 98, 0, 17, 1, 
29, 1, 36, 1, 150, 1, 
29, 1, 75, 0, 92, 0, 
29, 1, 80, 1, 102, 1, 
29, 1, 90, 1, 111, 0, 
20, 1, 140, 1, 109, 1, 
17, 1, 148, 0, 109, 1, 
12, 0, 36, 1, 109, 1, 
122, 1, 86, 1, 109, 1, 
130, 0, 65, 0, 109, 1, 
29, 0, 129, 0, 109, 1, 
130, 1, 74, 1, 78, 0, 
111, 0, 68, 1, 78, 0, 
138, 0, 22, 0, 78, 0, 
21, 0, 93, 0, 78, 0, 
65, 0, 129, 0, 78, 0, 
118, 0, 5, 0, 78, 0, 
76, 1, 126, 1, 78, 0};
int unit116_1[86][6]={
2, 1, 107, 1, 0, 0,
42, 1, 85, 1, 0, 0,
16, 1, 15, 0, 0, 0,
1, 0, 140, 0, 0, 0,
54, 1, 129, 1, 0, 0,
23, 0, 22, 1, 0, 0,
140, 0, 145, 1, 30, 0, 
140, 0, 4, 0, 115, 1, 
140, 0, 22, 1, 25, 1, 
140, 0, 57, 0, 102, 1, 
140, 0, 118, 1, 100, 1, 
140, 0, 15, 0, 105, 1, 
138, 0, 10, 1, 107, 1, 
48, 0, 68, 1, 107, 1, 
15, 0, 47, 1, 107, 1, 
22, 0, 56, 0, 107, 1, 
16, 1, 112, 0, 25, 1, 
16, 1, 66, 0, 149, 1, 
16, 1, 122, 0, 95, 1, 
16, 1, 105, 0, 127, 0, 
16, 1, 44, 0, 23, 1, 
16, 1, 59, 1, 33, 0, 
16, 1, 74, 0, 49, 1, 
16, 1, 149, 1, 109, 1, 
16, 1, 61, 0, 112, 1, 
16, 1, 101, 1, 45, 1, 
16, 1, 40, 1, 75, 1, 
79, 0, 132, 0, 15, 0, 
49, 0, 147, 1, 15, 0, 
47, 0, 111, 1, 15, 0, 
35, 0, 36, 0, 15, 0, 
25, 1, 75, 0, 15, 0, 
122, 0, 83, 1, 15, 0, 
80, 0, 72, 1, 23, 0, 
138, 0, 146, 0, 23, 0, 
78, 1, 113, 1, 23, 0, 
2, 0, 56, 0, 23, 0, 
91, 1, 103, 1, 23, 0, 
25, 0, 138, 0, 23, 0, 
34, 0, 26, 0, 23, 0, 
22, 1, 31, 1, 69, 1, 
22, 1, 15, 1, 44, 0, 
22, 1, 80, 0, 97, 0, 
22, 1, 48, 1, 70, 0, 
22, 1, 112, 0, 125, 1, 
22, 1, 149, 0, 134, 0, 
27, 1, 92, 0, 85, 1, 
94, 0, 29, 0, 85, 1, 
137, 0, 104, 0, 85, 1, 
76, 1, 98, 1, 85, 1, 
87, 0, 60, 1, 85, 1, 
87, 0, 40, 1, 129, 1, 
2, 1, 48, 0, 129, 1, 
97, 0, 31, 0, 129, 1, 
69, 1, 78, 1, 129, 1, 
80, 1, 99, 1, 129, 1, 
147, 0, 3, 1, 129, 1, 
117, 0, 78, 1, 42, 1, 
96, 1, 70, 1, 42, 1, 
150, 0, 148, 1, 42, 1, 
109, 1, 25, 0, 42, 1, 
36, 1, 90, 1, 2, 1, 
96, 0, 36, 0, 2, 1, 
26, 0, 114, 0, 2, 1, 
139, 1, 145, 0, 2, 1, 
104, 1, 58, 0, 2, 1, 
33, 1, 29, 0, 2, 1, 
61, 1, 140, 0, 54, 1, 
108, 0, 103, 0, 54, 1, 
91, 0, 45, 0, 54, 1, 
149, 1, 107, 1, 54, 1, 
131, 0, 23, 0, 54, 1, 
65, 0, 146, 0, 54, 1, 
98, 0, 81, 1, 54, 1, 
127, 1, 59, 1, 54, 1, 
34, 0, 131, 0, 54, 1, 
135, 0, 29, 0, 54, 1, 
132, 0, 115, 0, 54, 1, 
1, 0, 113, 1, 142, 1, 
1, 0, 20, 1, 135, 0, 
1, 0, 5, 0, 12, 0, 
1, 0, 147, 1, 56, 0, 
1, 0, 136, 1, 93, 0, 
1, 0, 66, 1, 80, 0, 
1, 0, 87, 0, 76, 0, 
1, 0, 84, 1, 113, 1};
int unit117_0[77][6]={
78, 1, 85, 0, 0, 0,
130, 1, 48, 1, 0, 0,
10, 1, 124, 1, 0, 0,
122, 0, 99, 0, 0, 0,
94, 1, 14, 0, 0, 0,
145, 0, 26, 0, 0, 0,
104, 0, 97, 0, 124, 1, 
37, 0, 80, 0, 124, 1, 
84, 0, 55, 0, 124, 1, 
141, 0, 85, 1, 124, 1, 
94, 1, 124, 1, 137, 1, 
94, 1, 55, 1, 74, 0, 
94, 1, 123, 1, 145, 0, 
94, 1, 34, 0, 126, 1, 
145, 0, 100, 0, 148, 1, 
145, 0, 131, 1, 82, 1, 
145, 0, 130, 0, 44, 0, 
145, 0, 13, 0, 129, 1, 
145, 0, 65, 1, 96, 0, 
145, 0, 97, 1, 17, 1, 
54, 0, 2, 1, 130, 1, 
4, 0, 7, 0, 130, 1, 
140, 0, 27, 1, 130, 1, 
68, 1, 2, 0, 130, 1, 
144, 0, 65, 1, 130, 1, 
56, 0, 28, 1, 130, 1, 
137, 1, 56, 0, 85, 0, 
77, 0, 36, 1, 85, 0, 
51, 0, 71, 1, 85, 0, 
126, 0, 86, 0, 85, 0, 
116, 0, 146, 1, 85, 0, 
125, 1, 107, 1, 85, 0, 
146, 1, 119, 0, 85, 0, 
78, 1, 116, 1, 42, 1, 
78, 1, 76, 0, 70, 1, 
78, 1, 41, 1, 116, 0, 
78, 1, 77, 1, 12, 0, 
78, 1, 29, 1, 143, 1, 
78, 1, 141, 0, 10, 0, 
42, 0, 29, 0, 14, 0, 
24, 0, 57, 1, 14, 0, 
111, 0, 14, 0, 14, 0, 
77, 1, 138, 1, 14, 0, 
49, 1, 67, 0, 14, 0, 
74, 0, 7, 1, 14, 0, 
122, 0, 13, 1, 120, 1, 
122, 0, 80, 1, 54, 0, 
122, 0, 122, 0, 50, 0, 
122, 0, 92, 0, 149, 1, 
122, 0, 47, 1, 31, 1, 
122, 0, 67, 0, 73, 1, 
122, 0, 115, 0, 52, 1, 
99, 0, 100, 1, 71, 1, 
99, 0, 135, 0, 86, 1, 
99, 0, 53, 1, 21, 0, 
99, 0, 17, 0, 129, 1, 
140, 0, 98, 1, 10, 1, 
108, 1, 76, 1, 10, 1, 
131, 1, 90, 1, 10, 1, 
65, 0, 149, 1, 10, 1, 
82, 0, 34, 1, 10, 1, 
20, 1, 134, 1, 48, 1, 
61, 0, 76, 1, 48, 1, 
51, 1, 42, 1, 48, 1, 
26, 1, 44, 0, 48, 1, 
26, 0, 142, 1, 48, 1, 
135, 0, 65, 0, 48, 1, 
54, 1, 19, 1, 48, 1, 
44, 0, 3, 0, 48, 1, 
26, 0, 97, 0, 64, 1, 
26, 0, 86, 0, 44, 1, 
26, 0, 1, 1, 30, 0, 
26, 0, 73, 0, 32, 0, 
26, 0, 7, 1, 13, 0, 
26, 0, 44, 0, 60, 0, 
26, 0, 135, 1, 75, 0, 
26, 0, 24, 1, 54, 1};
int unit117_1[117][6]={
6, 0, 134, 0, 0, 0,
121, 1, 96, 0, 0, 0,
76, 1, 39, 1, 0, 0,
141, 0, 122, 1, 0, 0,
142, 0, 26, 1, 0, 0,
70, 0, 5, 1, 0, 0,
147, 0, 56, 1, 0, 0,
29, 0, 63, 0, 0, 0,
146, 1, 32, 0, 70, 0, 
27, 0, 100, 0, 70, 0, 
140, 1, 12, 0, 70, 0, 
118, 0, 146, 0, 70, 0, 
135, 1, 100, 0, 70, 0, 
134, 0, 14, 0, 64, 0, 
134, 0, 52, 0, 148, 0, 
134, 0, 44, 0, 102, 1, 
134, 0, 109, 0, 96, 1, 
39, 0, 66, 1, 142, 0, 
57, 0, 54, 1, 142, 0, 
72, 0, 79, 1, 142, 0, 
122, 0, 67, 0, 142, 0, 
28, 0, 19, 0, 142, 0, 
107, 0, 114, 0, 142, 0, 
28, 0, 69, 0, 142, 0, 
8, 1, 29, 0, 142, 0, 
33, 1, 36, 1, 142, 0, 
22, 0, 34, 0, 142, 0, 
63, 0, 49, 0, 101, 1, 
63, 0, 121, 0, 140, 0, 
63, 0, 119, 0, 69, 1, 
63, 0, 84, 1, 137, 0, 
63, 0, 86, 1, 108, 1, 
63, 0, 133, 0, 116, 0, 
63, 0, 19, 0, 27, 0, 
63, 0, 37, 0, 128, 0, 
63, 0, 50, 0, 125, 1, 
63, 0, 17, 1, 143, 1, 
63, 0, 85, 1, 143, 1, 
63, 0, 67, 1, 118, 1, 
66, 1, 26, 0, 76, 1, 
24, 0, 51, 0, 76, 1, 
82, 0, 150, 1, 76, 1, 
25, 1, 31, 0, 76, 1, 
43, 0, 11, 1, 76, 1, 
137, 1, 78, 0, 147, 0, 
87, 1, 43, 1, 147, 0, 
27, 1, 48, 1, 147, 0, 
28, 1, 48, 0, 147, 0, 
22, 0, 2, 0, 147, 0, 
29, 0, 110, 0, 134, 1, 
29, 0, 133, 1, 44, 0, 
29, 0, 73, 0, 51, 1, 
29, 0, 141, 1, 87, 1, 
29, 0, 150, 0, 30, 0, 
29, 0, 128, 0, 46, 1, 
5, 1, 46, 0, 93, 1, 
5, 1, 96, 1, 85, 0, 
5, 1, 51, 1, 114, 0, 
5, 1, 99, 0, 124, 1, 
5, 1, 85, 1, 76, 0, 
5, 1, 14, 0, 34, 0, 
5, 1, 63, 0, 15, 0, 
5, 1, 73, 0, 144, 1, 
5, 1, 30, 1, 93, 0, 
5, 1, 43, 0, 149, 0, 
48, 1, 29, 0, 39, 1, 
115, 0, 131, 0, 39, 1, 
85, 1, 70, 1, 39, 1, 
140, 1, 87, 0, 39, 1, 
121, 1, 51, 1, 120, 0, 
121, 1, 119, 1, 127, 0, 
121, 1, 70, 1, 85, 0, 
121, 1, 52, 1, 7, 1, 
121, 1, 84, 1, 59, 0, 
121, 1, 109, 1, 33, 1, 
121, 1, 109, 0, 6, 1, 
69, 0, 137, 1, 96, 0, 
29, 1, 140, 0, 96, 0, 
44, 0, 55, 1, 96, 0, 
20, 1, 118, 0, 96, 0, 
122, 0, 32, 1, 96, 0, 
71, 0, 77, 1, 96, 0, 
12, 0, 59, 0, 96, 0, 
74, 1, 69, 1, 96, 0, 
62, 0, 11, 1, 141, 0, 
80, 1, 71, 0, 141, 0, 
95, 1, 15, 1, 141, 0, 
67, 0, 26, 0, 141, 0, 
99, 1, 50, 0, 141, 0, 
32, 1, 121, 0, 141, 0, 
146, 1, 31, 0, 141, 0, 
17, 0, 70, 0, 141, 0, 
16, 0, 83, 1, 141, 0, 
6, 0, 113, 1, 115, 0, 
6, 0, 139, 1, 145, 0, 
6, 0, 110, 0, 63, 1, 
6, 0, 20, 1, 130, 0, 
6, 0, 39, 1, 92, 1, 
6, 0, 100, 1, 37, 1, 
6, 0, 17, 1, 37, 0, 
122, 1, 7, 1, 118, 0, 
122, 1, 63, 1, 87, 1, 
122, 1, 112, 0, 149, 0, 
122, 1, 67, 1, 92, 1, 
122, 1, 108, 0, 148, 1, 
122, 1, 15, 0, 104, 0, 
122, 1, 27, 1, 106, 1, 
122, 1, 40, 0, 18, 1, 
122, 1, 86, 1, 58, 1, 
122, 1, 143, 1, 65, 0, 
26, 1, 52, 1, 12, 1, 
26, 1, 113, 1, 140, 1, 
26, 1, 104, 0, 19, 1, 
26, 1, 137, 0, 136, 0, 
26, 1, 64, 1, 61, 1, 
56, 1, 16, 0, 49, 0, 
56, 1, 11, 0, 84, 0};
int unit118_0[73][6]={
121, 0, 20, 1, 0, 0,
141, 1, 7, 1, 0, 0,
53, 1, 103, 1, 0, 0,
58, 1, 90, 1, 0, 0,
60, 1, 138, 0, 0, 0,
5, 0, 146, 0, 0, 0,
72, 1, 113, 1, 0, 0,
146, 0, 89, 1, 128, 1, 
146, 0, 74, 0, 27, 1, 
146, 0, 109, 0, 36, 0, 
146, 0, 67, 0, 17, 1, 
146, 0, 117, 1, 70, 0, 
146, 0, 106, 0, 100, 0, 
4, 0, 48, 0, 141, 1, 
115, 1, 100, 1, 141, 1, 
83, 0, 72, 0, 141, 1, 
82, 1, 71, 1, 141, 1, 
148, 1, 137, 0, 141, 1, 
71, 0, 73, 1, 121, 0, 
139, 1, 50, 1, 121, 0, 
27, 1, 125, 0, 121, 0, 
114, 0, 61, 0, 121, 0, 
97, 0, 95, 1, 103, 1, 
68, 0, 46, 1, 90, 1, 
57, 0, 27, 0, 90, 1, 
105, 0, 92, 1, 90, 1, 
104, 1, 107, 0, 90, 1, 
87, 1, 109, 1, 138, 0, 
115, 1, 39, 1, 138, 0, 
115, 0, 65, 1, 138, 0, 
44, 0, 145, 1, 138, 0, 
144, 1, 84, 0, 138, 0, 
141, 0, 115, 0, 138, 0, 
20, 1, 81, 1, 138, 0, 
129, 1, 77, 1, 138, 0, 
18, 1, 105, 1, 113, 1, 
26, 0, 79, 1, 113, 1, 
83, 0, 7, 0, 113, 1, 
144, 0, 132, 1, 58, 1, 
52, 1, 83, 0, 58, 1, 
82, 1, 104, 1, 58, 1, 
66, 1, 51, 0, 58, 1, 
108, 0, 129, 0, 53, 1, 
19, 0, 144, 0, 53, 1, 
83, 1, 24, 0, 53, 1, 
132, 0, 137, 1, 53, 1, 
54, 1, 137, 0, 53, 1, 
133, 1, 71, 0, 72, 1, 
9, 1, 55, 0, 72, 1, 
66, 0, 39, 1, 72, 1, 
34, 0, 3, 1, 72, 1, 
20, 1, 94, 1, 106, 0, 
20, 1, 144, 0, 111, 1, 
20, 1, 59, 0, 106, 0, 
20, 1, 96, 0, 117, 1, 
20, 1, 43, 1, 50, 0, 
20, 1, 119, 0, 65, 0, 
60, 1, 144, 0, 38, 0, 
60, 1, 77, 1, 94, 0, 
60, 1, 82, 1, 55, 0, 
122, 1, 117, 1, 7, 1, 
60, 0, 115, 0, 7, 1, 
147, 0, 135, 1, 7, 1, 
10, 0, 85, 1, 7, 1, 
12, 1, 110, 0, 7, 1, 
5, 0, 32, 0, 5, 0, 
5, 0, 89, 1, 106, 0, 
5, 0, 8, 0, 109, 0, 
5, 0, 101, 0, 69, 0, 
5, 0, 84, 1, 150, 0, 
5, 0, 116, 0, 78, 0, 
5, 0, 122, 0, 31, 0, 
5, 0, 119, 0, 78, 0};
int unit118_1[61][6]={
53, 1, 59, 0, 0, 0,
100, 1, 1, 1, 0, 0,
145, 0, 96, 0, 0, 0,
29, 1, 67, 1, 0, 0,
138, 0, 38, 1, 100, 1, 
140, 0, 116, 1, 100, 1, 
87, 0, 8, 0, 100, 1, 
88, 1, 37, 1, 100, 1, 
17, 0, 2, 1, 100, 1, 
128, 1, 88, 1, 100, 1, 
81, 1, 69, 0, 67, 1, 
52, 0, 73, 0, 67, 1, 
145, 0, 74, 1, 67, 1, 
133, 0, 76, 1, 67, 1, 
48, 1, 76, 0, 67, 1, 
94, 0, 42, 0, 67, 1, 
127, 0, 82, 0, 67, 1, 
19, 1, 150, 0, 67, 1, 
26, 0, 8, 1, 67, 1, 
135, 0, 129, 0, 67, 1, 
33, 1, 107, 0, 67, 1, 
19, 0, 77, 1, 67, 1, 
63, 0, 117, 1, 67, 1, 
97, 0, 95, 1, 59, 0, 
53, 1, 44, 1, 23, 0, 
53, 1, 149, 1, 123, 0, 
53, 1, 33, 0, 15, 1, 
53, 1, 86, 1, 137, 0, 
53, 1, 127, 1, 129, 0, 
53, 1, 27, 1, 87, 1, 
94, 1, 113, 1, 29, 1, 
122, 0, 26, 0, 29, 1, 
105, 0, 89, 0, 29, 1, 
17, 1, 5, 1, 29, 1, 
94, 0, 49, 1, 29, 1, 
99, 1, 73, 1, 29, 1, 
145, 0, 51, 1, 120, 0, 
145, 0, 119, 1, 127, 0, 
145, 0, 70, 1, 85, 0, 
145, 0, 52, 1, 7, 1, 
145, 0, 84, 1, 59, 0, 
145, 0, 109, 1, 33, 1, 
145, 0, 109, 0, 6, 1, 
90, 1, 136, 0, 1, 1, 
26, 1, 148, 1, 1, 1, 
27, 0, 5, 0, 1, 1, 
49, 0, 72, 1, 1, 1, 
93, 0, 18, 1, 1, 1, 
105, 0, 77, 1, 1, 1, 
12, 1, 3, 1, 1, 1, 
106, 0, 5, 1, 1, 1, 
66, 1, 30, 0, 1, 1, 
135, 1, 5, 0, 1, 1, 
96, 0, 97, 0, 64, 1, 
96, 0, 86, 0, 44, 1, 
96, 0, 1, 1, 30, 0, 
96, 0, 73, 0, 32, 0, 
96, 0, 7, 1, 13, 0, 
96, 0, 44, 0, 60, 0, 
96, 0, 135, 1, 75, 0, 
96, 0, 24, 1, 54, 1};
int unit119_0[49][6]={
69, 1, 29, 1, 0, 0,
78, 0, 146, 1, 0, 0,
65, 0, 121, 1, 0, 0,
52, 0, 73, 0, 69, 1, 
145, 0, 74, 1, 69, 1, 
133, 0, 76, 1, 69, 1, 
48, 1, 76, 0, 69, 1, 
94, 0, 42, 0, 69, 1, 
127, 0, 82, 0, 69, 1, 
19, 1, 150, 0, 69, 1, 
26, 0, 8, 1, 69, 1, 
135, 0, 129, 0, 69, 1, 
33, 1, 107, 0, 69, 1, 
19, 0, 77, 1, 69, 1, 
63, 0, 117, 1, 69, 1, 
121, 1, 115, 0, 60, 0, 
121, 1, 48, 0, 144, 0, 
121, 1, 26, 1, 96, 0, 
121, 0, 137, 1, 29, 1, 
17, 0, 53, 1, 29, 1, 
91, 0, 97, 0, 29, 1, 
97, 0, 140, 0, 29, 1, 
101, 0, 146, 1, 29, 1, 
28, 0, 26, 0, 29, 1, 
83, 1, 18, 1, 29, 1, 
84, 1, 51, 0, 29, 1, 
146, 1, 38, 1, 115, 0, 
146, 1, 24, 1, 144, 1, 
146, 1, 85, 0, 117, 0, 
146, 1, 69, 1, 54, 0, 
146, 1, 22, 0, 113, 1, 
146, 1, 103, 1, 89, 0, 
146, 1, 147, 0, 75, 1, 
146, 1, 71, 1, 33, 0, 
69, 0, 137, 1, 65, 0, 
29, 1, 140, 0, 65, 0, 
44, 0, 55, 1, 65, 0, 
20, 1, 118, 0, 65, 0, 
122, 0, 32, 1, 65, 0, 
71, 0, 77, 1, 65, 0, 
12, 0, 59, 0, 65, 0, 
74, 1, 69, 1, 65, 0, 
130, 1, 74, 1, 78, 0, 
111, 0, 68, 1, 78, 0, 
138, 0, 22, 0, 78, 0, 
21, 0, 93, 0, 78, 0, 
65, 0, 129, 0, 78, 0, 
118, 0, 5, 0, 78, 0, 
76, 1, 126, 1, 78, 0};
int unit119_1[47][6]={
79, 1, 97, 0, 0, 0,
127, 0, 96, 1, 0, 0,
55, 1, 102, 0, 0, 0,
82, 0, 111, 1, 0, 0,
128, 0, 17, 0, 102, 0, 
113, 0, 9, 1, 102, 0, 
109, 1, 37, 0, 102, 0, 
95, 1, 17, 1, 102, 0, 
16, 1, 128, 1, 102, 0, 
63, 0, 51, 1, 102, 0, 
43, 0, 13, 0, 102, 0, 
65, 0, 139, 0, 102, 0, 
84, 0, 10, 0, 102, 0, 
82, 1, 138, 1, 102, 0, 
50, 1, 37, 1, 97, 0, 
132, 0, 16, 0, 97, 0, 
46, 0, 35, 1, 97, 0, 
106, 1, 13, 1, 97, 0, 
111, 1, 90, 0, 104, 1, 
111, 1, 26, 1, 131, 1, 
111, 1, 7, 0, 71, 1, 
111, 1, 55, 0, 138, 1, 
37, 0, 27, 1, 127, 0, 
111, 1, 84, 1, 127, 0, 
121, 1, 117, 1, 127, 0, 
107, 0, 36, 0, 127, 0, 
11, 1, 106, 1, 127, 0, 
9, 1, 33, 1, 127, 0, 
89, 0, 106, 0, 127, 0, 
145, 0, 118, 1, 127, 0, 
65, 1, 26, 1, 127, 0, 
79, 1, 25, 1, 144, 1, 
79, 1, 26, 1, 17, 1, 
55, 1, 1, 1, 57, 0, 
55, 1, 47, 1, 64, 1, 
55, 1, 130, 1, 83, 0, 
55, 1, 6, 1, 44, 0, 
55, 1, 99, 0, 43, 0, 
